client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342633.mp3	Рывараҿы, зыблақәа зҩызцәа рыда уаҳа аӡәгьы дзымбо, ихааӡа ирыхәаԥшуа рхатәҩызцәа ҟалоит.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342634.mp3	Урҭ усгьы ари ажәа зықәнагаз ауаа ракәын.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342635.mp3	Шәнамазқәеи, ҷыдалагьы абжьаратәи анамаз, иагмыжькәа ишәкы, гәык ала Аллаҳ иҿаԥхьа шәгыл.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342636.mp3	Шәара, адунеи иарбан ҭыԥзаалак џьаргьы уи имчра шәзаҿагылаӡом.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342637.mp3	Уа, сԥааимбар! Сыуаажәлар ануазҵаалак, ирдыруазааит, сара хымԥада сааигәаӡоуп, исыҳәазгьы дызсыҳәаз аҭак ҟасҵоит.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342638.mp3	Уа, азхаҵаҩцәа! Шәеиқәшаҳаҭрақәа ишахәҭоу инашәыгӡа.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342639.mp3	Урҭ: Ҳанцәа! Ҳарҭ ҳахәҭаа, аҳасабеилыргаратә мшы ааиаанӡа уажәнатә иҳаҭ!- рҳәоит.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342640.mp3	Ҳарҭ ҳқьырсианцәоуп зҳәақәазгьы ӷәӷәала ажәа ҳарҭахьан.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342641.mp3	Ажәҩанқәа рҿы иҟоугьы, адгьыл аҟны иҟоугьы Аллаҳ ирҽхәаԥхьыӡ еиҭарҳәоит. Уи дҳаракӡоуп, аҟәыӷара иақәиҭу иоуп.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342642.mp3	Абас алагьы, ҳҟәада иацәцоит ҳәа ргәы иаанамгааит. Урҭ ҳнапы изацәцаӡом.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342648.mp3	Азхаҵаҩцәа ааныжьны азхамҵаҩцәа ҩызас ишьҭырхуеит.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342649.mp3	Аха ҳаршаҳаҭгақәа зегьы имцны ирыԥхьаӡеит, ҳаргьы, урҭ иҳараку, насгьы амч змаҵәҟьоу ишихәҭаз ала иақәаҳкит.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342650.mp3	Ҳәарада, Унцәа иусқәа рыҟны аҟәыӷара дақәиҭуп, зегьы ишахәҭоу ала издыруа иоуп.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342651.mp3	Уи адырра Аллаҳ иҟны мацарауп иахьыҟоу. Сара иаартыҵәҟьаны сыгәҽанҵаҩы мацароуп.	0	0				ab	
236bd76e1819f939fa1f1040262a7fdca320db7c52771e29fa37e68843953097b652350e973ccaf2b41485e178935c387622cc4ac5f3a353ff60a20d34cbc239	common_voice_ab_23342652.mp3	Иҵабыргыҵәҟьаны, урҭ, аиаша анырзааи имцны ирыԥхьаӡеит. Уи амшалагьы, уажәы иҟарҵара рзымдыруа иҟоуп.	0	0				ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372754.mp3	Ашьыжь, иацы ацхыраара зиҭаз ауаҩы, еиҭах дыҳәҳәо, иара иҟынтә ацхыраара даҳәон.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372755.mp3	Мамзаргьы Аллаҳ, иуаажәлар рзы дыргәаҟыҩӡам.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372756.mp3	Дарбанзаалак ауаҩԥсы, иҵабыргыҵәҟьаны ацәыӡ имоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372757.mp3	Аллаҳ анапхгара изыхәҭоу рнапы анҵареи, ауааԥсыра рыбжьара акы анышәыӡбо иашарала аӡбара шәыдиҵоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372758.mp3	Уа, агәырԥсауаа! шәарҭ иахьа абас шәнаскьа!- ҳәа рарҳәоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372770.mp3	Дыхьчаны дзааӡаз иҭаацәеи, уимоу адунеи аҟны иҟоу зегьы ахҿыхыԥсазы ириҭарц иҭаххоит, ихы изеиқәырхозар ҳәа.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372771.mp3	Шәара шәзы, арахә-ашәахә рҟынгьы аҵатәхәқәа ыҟоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372772.mp3	Унцәа зегьы зымч рықәхо иоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372773.mp3	Иимцуп ҳәаны дазхьамԥшыр еиҳа иеиӷьызма?	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372774.mp3	Уи уара, уахынла анамаз акразы уангыло уибарҭоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372775.mp3	Ижәуа, иҟашәҵо зегьы Аллаҳ ишахәҭоу ала идыруеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372776.mp3	Мап, урызшьуам! Шәҩыџьагьы сџьашьахәқәа шәыманы шәрызца. Ҳәарада, ҳарҭ шәара ҳшәыцуп, зегьы ҳаҳауеит!	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372777.mp3	Мыса, Медиан ашҟа ихы анирха иҳәеит:- Агәыӷра сымоуп, сынцәа амҩа иашахь скылигап ҳәа.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372778.mp3	Фараони ируааи ҳара ҳашҟа ихынҳәраны ишыҟоу иазымхәыцкәа адгьылтәыла аҟны ииашамкәа адура рҽарҭеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372779.mp3	Урҭ, инцәахәқәандаз џьаҳаным ахь ицарымызт. Аха урҭ зегьы наунагӡа уа иҭанхараны иҟоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372780.mp3	Аӡәгьы иаҳаҭыр мҩасуам, аӡәы ихаҭыԥаны даҽаӡәы дрыдыркылом, џьарантә цхырааракгьы роуам.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372781.mp3	Ҳарҭ, ҳгәырҩа ҳхызгаз Аллаҳ ҳиаҭабуеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372782.mp3	Аамҭала уи, аиаша азхаимҵацызт, анамазгьы имкыцызт.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372783.mp3	Еилышәкаарц азы ҳажәақәа иаартны ишәзеиҭаҳҳәоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372784.mp3	Урҭ рыхьӡала баҟак шәыргыл рҳәеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372785.mp3	Ус анакәха, уи шәиашьапк.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372786.mp3	Рыбжьара саныҟаз аамҭазы, уи шаҳаҭрагьы азызуит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372787.mp3	Ҳәарада, Аллаҳ ажәҩанқәеи адгьыли рымаӡақәа дрықәиҭуп, насгьы уи агәқәа ирҭаҵәахугьы ибзиаӡаны идыруеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372788.mp3	Ус анакәха уи шәиашьапк. Ииашоу амҩа абар, абри ауп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372789.mp3	Аха зынӡа ишәзымдыруа аус зеимашәкуеи? Уи, Аллаҳ идыруеит, шәарҭ ишәыздыруам.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372790.mp3	Нас, Адам ахьӡқәа зегьы иирҵеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372791.mp3	Агәнаҳа зҽацәызыхьчаз ракәзар, џьанаҭ аӡиасқәа рхықә аҟны иҟоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372792.mp3	Анамаз шәаналга шәшьапы шәшықәгылоугьы, шәантәоугьы, шәаниоугьы Аллаҳ дышәгәалашәыршәа, деиҭашәҳәа.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372793.mp3	Шәыбжьара ҩ-гәыԥк ргәы ҭҟьаны аиԥхьыттара, ахьаҵра ианалага, урҭ рыцхырааҩыс иҟаз Аллаҳ иакәын.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372794.mp3	Уа, ашәҟәыуаа! Ибраҳим изкны аимак зшәымои?	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372810.mp3	Аллаҳ имҩахиҟьаз рзы амҩа иаша зынӡа иузыԥшааӡом.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372811.mp3	Аллаҳ ихаҭа дырбозшәа, мамзаргьы ишибаҵәҟьо дырны, абзиара иазхәыцуа, насгьы иагьыназыгӡо ауаа бзиа ибоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372812.mp3	Абри ажә ажьыхәҭак ала убри иршьыз шәнаис!- ҳҳәеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372813.mp3	Аҿагылаҩцәа мацара алалоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372814.mp3	Избанзар, аԥсҭазаара узҭогьы, иумызхуагьы Аллаҳ иоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372820.mp3	Уи шәара шәоума изшо, мамзаргьы ҳара ҳакәу?	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372821.mp3	Арҭ, аҵабырги аҟәыӷареи инарықәыршәаны иаҳшеит, аха еиҳараҩык ирыздыруам.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372822.mp3	Ацхыраара рҽазыркыргьы, иааҳәны ибналоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372823.mp3	Абри азы шаҳаҭс Аллаҳ мацара дазхоит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372824.mp3	Сԥааимбар! Аҟәырҟан хәҭа хәҭала иуҵаҳәаны ҳара иузылбааҳгеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372932.mp3	Аллаҳ игәаԥхандаз, ҳәарада, урҭ зегьы динк азхазҵо жәларыкны иҟаиҵон.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372933.mp3	Аҵыхәтәаны ҩ-шьхак рыбжьара даннеи, урҭ раԥхьа ажәакгьы ззеилымкаауаз жәларык дрықәшәеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372934.mp3	Уи зегьы идыруеит, зегьы иаҳауеит.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372935.mp3	Ҳара Дауҭ, Шәлиман диаҭәаҳшьеит. Уи шаҟа дуаҩԥсы бзиааз! Ихы еснагь Аллаҳ иахь ихан.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372936.mp3	Аллаҳ игәаԥхандаз, урҭ иваҟәылара рзаԥшьгомызт. Ҳара урҭ хьчаҩыс ураҳамҭаӡеит. Уара, урҭ рзы уагьыхәдақәҵаҩӡам.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372972.mp3	Гәырӷьаҽҳәашас Аҟәырҟан лбааганы, уара угәы иҭазҵазгьы иара иоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372973.mp3	Ауааԥсыра ықәныҟәарц ирыҭоу Аҟәырҟан анылбааз рамадан мзазоуп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372974.mp3	Аварҟәылаҩы дивазыргыло ракәзар, ҳаӷоу имшхара рԥеиԥшуп!	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372975.mp3	Дарбанзаалак гәнаҳарак ҟазҵаз, уи ихы иазиуит ауп.	0	0	seventies	male		ab	
995f523b6f6af630edf3116a4b239656bfd7ef28cba714b0fb4507032443ee93428fb135c4316ead3ed957eb0af911514df292ad9fdc38ff004ae535fc2ae8ff	common_voice_ab_23372976.mp3	Аха ҳара иагьа аиаша ҳҳәаргьы уара ҳагәра угарым!- рҳәеит.	0	0	seventies	male		ab	
